Citys,ymd,Weather,highTemp,lowTemp,windPower
ЙўЖћБѕ,20170608,ЖрдЦ/ЖрдЦ,24,10,4
ЙўЖћБѕ,20170609,Рзеѓгъ/ЖрдЦ,18,9,6
ЙўЖћБѕ,20170610,Рзеѓгъ/ЖрдЦ,17,10,4
ЙўЖћБѕ,20170611,ЖрдЦ/ЖрдЦ,21,10,4
ЙўЖћБѕ,20170612,ЖрдЦ/ЖрдЦ,23,13,4
ЙўЖћБѕ,20170613,ЖрдЦ/ЖрдЦ,29,18,4
ЙўЖћБѕ,20170614,ЖрдЦ/Чч,30,16,4
ЙўЖћБѕ,20170615,Чч/Чч,28,16,4
ЙўЖћБѕ,20170616,Чч/ЖрдЦ,30,21,4
ЙўЖћБѕ,20170617,Рзеѓгъ/Рзеѓгъ,28,19,5
ЙўЖћБѕ,20170618,Рзеѓгъ/ЖрдЦ,27,18,5
ЙўЖћБѕ,20170619,Рзеѓгъ/Рзеѓгъ,28,17,5
ЙўЖћБѕ,20170620,Рзеѓгъ/Рзеѓгъ,25,16,4
ЙўЖћБѕ,20170621,Рзеѓгъ/ЖрдЦ,25,17,4
ЙўЖћБѕ,20170622,ЖрдЦ/Чч,28,17,4
ЙўЖћБѕ,20170623,Чч/Чч,31,20,3
ЙўЖћБѕ,20170624,Чч/ЖрдЦ,32,19,3
ЙўЖћБѕ,20170625,ЖрдЦ/Чч,29,17,4
ЙўЖћБѕ,20170626,Чч/Чч,30,20,4
ЙўЖћБѕ,20170627,Чч/Чч,33,22,4
ЙўЖћБѕ,20170628,Чч/Чч,32,25,4
ЙўЖћБѕ,20170629,ЖрдЦ/жагъ,33,23,4
ЙўЖћБѕ,20170630,Рзеѓгъ/Рзеѓгъ,29,21,4
ЙўЖћБѕ,20170701,Рзеѓгъ/Рзеѓгъ,29,20,3
ЙўЖћБѕ,20170702,Рзеѓгъ/ЖрдЦ,28,20,3
ЙўЖћБѕ,20170703,ЖрдЦ/Чч,30,19,4
ЙўЖћБѕ,20170704,Чч/Чч,33,21,4
ЙўЖћБѕ,20170705,Чч/Чч,34,22,3
ЙўЖћБѕ,20170706,Чч/Чч,35,22,4
ЙўЖћБѕ,20170707,Чч/Рзеѓгъ,35,23,4
ЙўЖћБѕ,20170708,Рзеѓгъ/ЖрдЦ,32,23,4
ЙўЖћБѕ,20170709,Рзеѓгъ/Рзеѓгъ,30,23,4
ЙўЖћБѕ,20170710,Рзеѓгъ/Рзеѓгъ,31,22,4
ЙўЖћБѕ,20170711,Рзеѓгъ/ЖрдЦ,31,21,4
ЙўЖћБѕ,20170712,ЖрдЦ/Рзеѓгъ,32,24,4
ЙўЖћБѕ,20170713,Рзеѓгъ/Рзеѓгъ,30,22,4
ЙўЖћБѕ,20170714,Рзеѓгъ/ЖрдЦ,32,20,4
ЙўЖћБѕ,20170715,ЖрдЦ/Чч,32,20,3
ЙўЖћБѕ,20170716,Чч/ЖрдЦ,32,22,3
ЙўЖћБѕ,20170717,Рзеѓгъ/ЖрдЦ,30,22,4
ЙўЖћБѕ,20170718,Рзеѓгъ/Рзеѓгъ,33,22,4
ЙўЖћБѕ,20170719,Рзеѓгъ/ЖрдЦ,29,19,3
ЙўЖћБѕ,20170720,Рзеѓгъ/Рзеѓгъ,26,17,3
ЙўЖћБѕ,20170721,ЖрдЦ/Чч,29,18,3
ЙўЖћБѕ,20170722,Чч/ЖрдЦ,30,20,4
ЙўЖћБѕ,20170723,ЖрдЦ/ЖрдЦ,31,19,4
ЙўЖћБѕ,20170724,ЖрдЦ/Чч,26,14,4
ЙўЖћБѕ,20170725,Чч/Чч,26,16,4
ЙўЖћБѕ,20170726,еѓгъ/ЖрдЦ,27,18,3
ЙўЖћБѕ,20170727,еѓгъ/еѓгъ,24,16,4
ЙўЖћБѕ,20170728,ЖрдЦ/Чч,28,16,3
ЙўЖћБѕ,20170729,Чч/Чч,28,18,3
ЙўЖћБѕ,20170730,ЖрдЦ/ЖрдЦ,29,20,3
ЙўЖћБѕ,20170731,Рзеѓгъ/ЖрдЦ,30,21,4
ЙўЖћБѕ,20170801,Рзеѓгъ/аЁЕНжагъ,27,23,4
ЙўЖћБѕ,20170802,жагъ/жагъ,27,21,4
ЙўЖћБѕ,20170803,Дѓгъ/Дѓгъ,26,23,4
ЙўЖћБѕ,20170804,Рзеѓгъ/Рзеѓгъ,26,19,6
ЙўЖћБѕ,20170805,Рзеѓгъ/ЖрдЦ,30,22,4
ЙўЖћБѕ,20170806,Рзеѓгъ/Рзеѓгъ,28,22,3
ЙўЖћБѕ,20170807,аЁЕНжагъ/Рзеѓгъ,26,20,4
ЙўЖћБѕ,20170808,Рзеѓгъ/ЖрдЦ,26,19,4
ЙўЖћБѕ,20170809,Рзеѓгъ/ЖрдЦ,28,20,4
ЙўЖћБѕ,20170810,Рзеѓгъ/ЖрдЦ,28,20,4
ЙўЖћБѕ,20170811,Рзеѓгъ/ЖрдЦ,25,20,4
ЙўЖћБѕ,20170812,ЖрдЦ/ЖрдЦ,29,21,4
ЙўЖћБѕ,20170813,Рзеѓгъ/ЖрдЦ,28,20,4
ЙўЖћБѕ,20170814,ЖрдЦ/ЖрдЦ,29,20,4
ЙўЖћБѕ,20170815,ЖрдЦ/Чч,28,20,4
ЙўЖћБѕ,20170816,ЖрдЦ/ЖрдЦ,28,19,4
ЙўЖћБѕ,20170817,ЖрдЦ/Чч,28,18,4
ЙўЖћБѕ,20170818,ЖрдЦ/Чч,28,18,3
ЙўЖћБѕ,20170819,Чч/Чч,30,20,4
ЙўЖћБѕ,20170820,Чч/ЖрдЦ,29,21,4
ЙўЖћБѕ,20170821,Рзеѓгъ/Рзеѓгъ,28,20,5
ЙўЖћБѕ,20170822,ЖрдЦ/ЖрдЦ,29,17,4
ЙўЖћБѕ,20170823,аЁЕНжагъ/ЖрдЦ,23,16,5
ЙўЖћБѕ,20170824,еѓгъ/ЖрдЦ,24,15,5
ЙўЖћБѕ,20170825,еѓгъ/ЖрдЦ,20,14,5
ЙўЖћБѕ,20170826,ЖрдЦ/ЖрдЦ,23,15,5
ЙўЖћБѕ,20170827,ЖрдЦ/еѓгъ,28,15,5
ЙўЖћБѕ,20170828,Чч/Чч,20,8,5
ЙўЖћБѕ,20170829,Чч/ЖрдЦ,18,8,5
ЙўЖћБѕ,20170830,ЖрдЦ/ЖрдЦ,18,11,5
ЙўЖћБѕ,20170831,ЖрдЦ/Чч,21,12,4
ЙўЖћБѕ,20170901,ЖрдЦ/Чч,23,11,4
ЙўЖћБѕ,20170902,Чч/Чч,23,11,3
ЙўЖћБѕ,20170903,ЖрдЦ/ЖрдЦ,26,16,3
ЙўЖћБѕ,20170904,Рзеѓгъ/Рзеѓгъ,25,18,5
ЙўЖћБѕ,20170905,жагъ/Рзеѓгъ,22,14,5
ЙўЖћБѕ,20170906,ЖрдЦ/Чч,26,13,4
ЙўЖћБѕ,20170907,ЖрдЦ/Рзеѓгъ,27,13,5
ЙўЖћБѕ,20170908,Чч/Чч,19,8,4
ЙўЖћБѕ,20170909,Чч/Чч,21,10,4
ЙўЖћБѕ,20170910,Рзеѓгъ/Рзеѓгъ,22,13,4
ЙўЖћБѕ,20170911,ЖрдЦ/ЖрдЦ,19,6,4
ЙўЖћБѕ,20170912,ЖрдЦ/ЖрдЦ,17,6,4
ЙўЖћБѕ,20170913,ЖрдЦ/ЖрдЦ,19,8,4
ЙўЖћБѕ,20170914,Чч/Чч,19,7,4
ЙўЖћБѕ,20170915,Чч/ЖрдЦ,20,12,4
ЙўЖћБѕ,20170916,еѓгъ/еѓгъ,21,14,4
ЙўЖћБѕ,20170917,еѓгъ/еѓгъ,21,11,4
ЙўЖћБѕ,20170918,еѓгъ/еѓгъ,21,12,4
ЙўЖћБѕ,20170919,ЖрдЦ/ЖрдЦ,21,10,4
ЙўЖћБѕ,20170920,Чч/Чч,22,12,4
ЙўЖћБѕ,20170921,Чч/ЖрдЦ,24,16,5
ЙўЖћБѕ,20170922,Рзеѓгъ/ЖрдЦ,22,9,6
ЙўЖћБѕ,20170923,ЖрдЦ/Чч,23,14,5
ЙўЖћБѕ,20170924,ЖрдЦ/Чч,21,9,5
ЙўЖћБѕ,20170925,Чч/жагъ,22,14,4
ЙўЖћБѕ,20170926,еѓгъ/ЖрдЦ,18,5,5
ЙўЖћБѕ,20170927,Чч/Чч,14,3,5
ЙўЖћБѕ,20170928,ЖрдЦ/ЖрдЦ,12,2,5
ЙўЖћБѕ,20170929,ЖрдЦ/ЖрдЦ,12,3,5
ЙўЖћБѕ,20170930,ЖрдЦ/еѓгъ,15,8,5
ЙўЖћБѕ,20171001,ЖрдЦ/ЖрдЦ,15,3,6
ЙўЖћБѕ,20171002,ЖрдЦ/Чч,11,0,5
ЙўЖћБѕ,20171003,ЖрдЦ/Чч,10,0,4
ЙўЖћБѕ,20171004,Чч/Чч,13,5,5
ЙўЖћБѕ,20171005,Чч/Чч,20,10,6
ЙўЖћБѕ,20171006,Чч/ЖрдЦ,21,12,6
ЙўЖћБѕ,20171007,ЖрдЦ/ЖрдЦ,18,10,5
ЙўЖћБѕ,20171008,ЖрдЦ/ЖрдЦ,15,5,4
ЙўЖћБѕ,20171009,ЖрдЦ/ЖрдЦ,11,1,4
ЙўЖћБѕ,20171010,ЖрдЦ/ЖрдЦ,11,1,4
ЙўЖћБѕ,20171011,еѓгъ/ЖрдЦ,8,-2,4
ЙўЖћБѕ,20171012,Чч/Чч,10,1,3
ЙўЖћБѕ,20171013,еѓгъ/ЖрдЦ,11,0,3
ЙўЖћБѕ,20171014,Чч/Чч,10,-2,4
ЙўЖћБѕ,20171015,ЖрдЦ/ЖрдЦ,10,0,4
ЙўЖћБѕ,20171016,ЖрдЦ/ЖрдЦ,11,-2,4
ЙўЖћБѕ,20171017,Чч/Чч,8,-3,4
ЙўЖћБѕ,20171018,Чч/ЖрдЦ,11,3,4
ЙўЖћБѕ,20171019,іВ/іВ,12,-1,4
ЙўЖћБѕ,20171020,еѓгъ/еѓгъ,14,-1,4
ЙўЖћБѕ,20171021,Чч/Чч,4,-5,5
ЙўЖћБѕ,20171022,Чч/Чч,7,-6,4
ЙўЖћБѕ,20171023,іВ/іВ,8,-2,4
ЙўЖћБѕ,20171024,Чч/Чч,13,0,4
ЙўЖћБѕ,20171025,Чч/Чч,11,0,4
ЙўЖћБѕ,20171026,Чч/Чч,15,5,4
ЙўЖћБѕ,20171027,іВ/ЖрдЦ,17,9,5
ЙўЖћБѕ,20171028,ЖрдЦ/ЖрдЦ,14,-3,5
ЙўЖћБѕ,20171029,Чч/Чч,6,-3,5
ЙўЖћБѕ,20171030,Чч/Чч,9,-1,4
ЙўЖћБѕ,20171031,ЖрдЦ/ЖрдЦ,11,1,5
ЙўЖћБѕ,20171101,Чч/ЖрдЦ,9,-4,4
ЙўЖћБѕ,20171102,ЖрдЦ/Чч,7,-5,4
ЙўЖћБѕ,20171103,Чч/Чч,3,-5,4
ЙўЖћБѕ,20171104,ЖрдЦ/Чч,6,-1,4
ЙўЖћБѕ,20171105,ЖрдЦ/ЖрдЦ,12,2,5
ЙўЖћБѕ,20171106,ЖрдЦ/ЖрдЦ,12,0,3
ЙўЖћБѕ,20171107,еѓгъ/ЖрдЦ,6,-5,4
ЙўЖћБѕ,20171108,Чч/Чч,4,-6,4
ЙўЖћБѕ,20171109,аЁгъ/гъМабЉ,6,-1,4
ЙўЖћБѕ,20171110,еѓбЉ/ЖрдЦ,5,-5,5
ЙўЖћБѕ,20171111,Чч/Чч,1,-8,4
ЙўЖћБѕ,20171112,Чч/ЖрдЦ,5,-2,4
ЙўЖћБѕ,20171113,ЖрдЦ/ЖрдЦ,3,-6,4
ЙўЖћБѕ,20171114,еѓбЉ/ЖрдЦ,-1,-9,5
ЙўЖћБѕ,20171115,Чч/Чч,-5,-10,4
ЙўЖћБѕ,20171116,ЖрдЦ/еѓбЉ,-6,-10,3
ЙўЖћБѕ,20171117,еѓбЉ/ЖрдЦ,-3,-16,5
ЙўЖћБѕ,20171118,ЖрдЦ/ЖрдЦ,-9,-19,4
ЙўЖћБѕ,20171119,Чч/ЖрдЦ,-9,-18,4
ЙўЖћБѕ,20171120,ЖрдЦ/Чч,-5,-13,3
ЙўЖћБѕ,20171121,еѓбЉ/еѓбЉ,4,-11,5
ЙўЖћБѕ,20171122,ЖрдЦ/ЖрдЦ,-3,-16,4
ЙўЖћБѕ,20171123,ЖрдЦ/ЖрдЦ,-8,-20,3
ЙўЖћБѕ,20171124,Чч/Чч,-8,-20,3
ЙўЖћБѕ,20171125,ЖрдЦ/Чч,-8,-23,3
ЙўЖћБѕ,20171126,Чч/ЖрдЦ,-8,-15,4
ЙўЖћБѕ,20171127,ЖрдЦ/ЖрдЦ,1,-11,5
ЙўЖћБѕ,20171128,ЖрдЦ/Чч,-2,-18,6
ЙўЖћБѕ,20171129,Чч/Чч,-11,-23,4
ЙўЖћБѕ,20171130,Чч/Чч,-11,-22,3
ЙўЖћБѕ,20171201,Чч/ЖрдЦ,-11,-18,4
ЙўЖћБѕ,20171202,ЖрдЦ/ЖрдЦ,-8,-19,4
ЙўЖћБѕ,20171203,ЖрдЦ/ЖрдЦ,-10,-21,4
ЙўЖћБѕ,20171204,Чч/Чч,-10,-23,4
ЙўЖћБѕ,20171205,ЖрдЦ/Чч,-14,-24,4
ЙўЖћБѕ,20171206,Чч/ЖрдЦ,-12,-22,3
ЙўЖћБѕ,20171207,ЖрдЦ/Чч,-12,-22,3
ЙўЖћБѕ,20171208,ЖрдЦ/ЖрдЦ,-10,-20,4
ЙўЖћБѕ,20171209,аЁбЉ-жабЉ/еѓбЉ,-7,-20,3
ЙўЖћБѕ,20171210,еѓбЉ/ЖрдЦ,-13,-22,5
ЙўЖћБѕ,20171211,ЖрдЦ/ЖрдЦ,-17,-24,4
ЙўЖћБѕ,20171212,ЖрдЦ/ЖрдЦ,-16,-25,4
ЙўЖћБѕ,20171213,Чч/Чч,-16,-25,4
ЙўЖћБѕ,20171214,ЖрдЦ/ЖрдЦ,-13,-22,4
ЙўЖћБѕ,20171215,еѓбЉ/ЖрдЦ,-13,-23,4
ЙўЖћБѕ,20171216,Чч/ЖрдЦ,-16,-23,3
ЙўЖћБѕ,20171217,ЖрдЦ/ЖрдЦ,-12,-19,4
ЙўЖћБѕ,20171218,еѓбЉ/ЖрдЦ,-13,-24,4
ЙўЖћБѕ,20171219,Чч/Чч,-13,-23,4
ЙўЖћБѕ,20171220,Чч/Чч,-10,-21,4
ЙўЖћБѕ,20171221,ЖрдЦ/ЖрдЦ,-4,-12,4
ЙўЖћБѕ,20171222,ЖрдЦ/ЖрдЦ,-3,-13,4
ЙўЖћБѕ,20171223,ЖрдЦ/ЖрдЦ,-6,-17,4
ЙўЖћБѕ,20171224,ЖрдЦ/ЖрдЦ,-9,-21,4
ЙўЖћБѕ,20171225,еѓбЉ/еѓбЉ,-11,-23,4
ЙўЖћБѕ,20171226,ЖрдЦ/Чч,-18,-24,5
ЙўЖћБѕ,20171227,Чч/Чч,-14,-24,4
ЙўЖћБѕ,20171228,Чч/Чч,-13,-23,4
ЙўЖћБѕ,20171229,ЖрдЦ/ЖрдЦ,-14,-21,4
ЙўЖћБѕ,20171230,аЁбЉ/аЁбЉ,-12,-17,4
ЙўЖћБѕ,20171231,еѓбЉ/ЖрдЦ,-12,-20,4
ЙўЖћБѕ,20180101,ЖрдЦ/ЖрдЦ,-12,-23,4
ЙўЖћБѕ,20180101,ЖрдЦ/ЖрдЦ,-12,-23,4
ЙўЖћБѕ,20180102,ЖрдЦ/ЖрдЦ,-12,-23,4
ЙўЖћБѕ,20180103,ЖрдЦ/ЖрдЦ,-12,-20,4
ЙўЖћБѕ,20180104,Чч/Чч,-10,-20,4
ЙўЖћБѕ,20180105,ЖрдЦ/Чч,-10,-21,4
ЙўЖћБѕ,20180106,Чч/Чч,-8,-20,3
ЙўЖћБѕ,20180107,ЖрдЦ/еѓбЉ,-6,-15,3
ЙўЖћБѕ,20180108,аЁбЉ/аЁбЉ,-8,-18,5
ЙўЖћБѕ,20180109,еѓбЉ/ЖрдЦ,-16,-24,5
ЙўЖћБѕ,20180110,ЖрдЦ/ЖрдЦ,-18,-28,3
ЙўЖћБѕ,20180111,ЖрдЦ/ЖрдЦ,-19,-30,3
ЙўЖћБѕ,20180112,ЖрдЦ/ЖрдЦ,-16,-29,3
ЙўЖћБѕ,20180113,ЖрдЦ/ЖрдЦ,-12,-24,4
ЙўЖћБѕ,20180114,аЁбЉ/аЁбЉ,-4,-20,5
ЙўЖћБѕ,20180115,ЖрдЦ/ЖрдЦ,-12,-22,4
ЙўЖћБѕ,20180116,еѓбЉ/ЖрдЦ,-10,-21,3
ЙўЖћБѕ,20180117,еѓбЉ/еѓбЉ,-8,-21,4
ЙўЖћБѕ,20180118,Чч/Чч,-12,-21,4
ЙўЖћБѕ,20180119,ЖрдЦ/Чч,-9,-25,4
ЙўЖћБѕ,20180120,Чч/Чч,-16,-29,4
ЙўЖћБѕ,20180121,Чч/Чч,-19,-31,4
ЙўЖћБѕ,20180122,Чч/Чч,-21,-33,4
ЙўЖћБѕ,20180123,ЖрдЦ/ЖрдЦ,-24,-35,4
ЙўЖћБѕ,20180124,Чч/Чч,-24,-35,4
ЙўЖћБѕ,20180125,Чч/Чч,-22,-32,3
ЙўЖћБѕ,20180126,ЖрдЦ/Чч,-20,-31,4
ЙўЖћБѕ,20180127,ЖрдЦ/Чч,-18,-28,4
ЙўЖћБѕ,20180128,ЖрдЦ/Чч,-18,-28,4
ЙўЖћБѕ,20180129,Чч/Чч,-16,-25,4
ЙўЖћБѕ,20180130,Чч/Чч,-16,-29,4
ЙўЖћБѕ,20180131,Чч/Чч,-13,-25,4
ЙўЖћБѕ,20180201,Чч/Чч,-11,-23,3
ЙўЖћБѕ,20180202,ЖрдЦ/ЖрдЦ,-11,-25,4
ЙўЖћБѕ,20180203,ЖрдЦ/Чч,-13,-27,3
ЙўЖћБѕ,20180204,Чч/Чч,-16,-30,4
ЙўЖћБѕ,20180205,Чч/Чч,-17,-28,3
ЙўЖћБѕ,20180206,ЖрдЦ/Чч,-15,-28,3
ЙўЖћБѕ,20180207,Чч/Чч,-14,-25,3
ЙўЖћБѕ,20180208,Чч/ЖрдЦ,-10,-19,4
ЙўЖћБѕ,20180209,еѓбЉ/ЖрдЦ,-2,-23,4
ЙўЖћБѕ,20180210,еѓбЉ/ЖрдЦ,-14,-26,4
ЙўЖћБѕ,20180211,еѓбЉ/ЖрдЦ,-14,-25,4
ЙўЖћБѕ,20180212,ЖрдЦ/ЖрдЦ,-13,-23,3
ЙўЖћБѕ,20180213,ЖрдЦ/ЖрдЦ,-11,-22,4
ЙўЖћБѕ,20180214,ЖрдЦ/Чч,-8,-22,4
ЙўЖћБѕ,20180215,Чч/ЖрдЦ,-7,-17,4
ЙўЖћБѕ,20180216,ЖрдЦ/Чч,-10,-22,4
ЙўЖћБѕ,20180217,Чч/Чч,-10,-22,5
ЙўЖћБѕ,20180218,Чч/Чч,-8,-18,3
ЙўЖћБѕ,20180219,ЖрдЦ/ЖрдЦ,-8,-21,4
ЙўЖћБѕ,20180220,Чч/Чч,-7,-20,5
ЙўЖћБѕ,20180221,ЖрдЦ/ЖрдЦ,-5,-17,3
ЙўЖћБѕ,20180222,Чч/ЖрдЦ,-8,-20,3
ЙўЖћБѕ,20180223,ЖрдЦ/ЖрдЦ,-8,-21,4
ЙўЖћБѕ,20180224,Чч/Чч,-7,-20,4
ЙўЖћБѕ,20180225,ЖрдЦ/ЖрдЦ,-6,-17,4
ЙўЖћБѕ,20180226,Чч/ЖрдЦ,-5,-16,4
ЙўЖћБѕ,20180227,Чч/ЖрдЦ,-5,-16,4
ЙўЖћБѕ,20180228,ДѓбЉ/ДѓбЉ,-3,-11,5
ЙўЖћБѕ,20180301,еѓбЉ/ЖрдЦ,-8,-20,5
ЙўЖћБѕ,20180302,ЖрдЦ/ЖрдЦ,-6,-16,4
ЙўЖћБѕ,20180303,ДѓбЉ/еѓбЉ,-5,-15,5
ЙўЖћБѕ,20180304,Чч/Чч,-7,-20,4
ЙўЖћБѕ,20180305,Чч/ЖрдЦ,-8,-19,4
ЙўЖћБѕ,20180306,ЖрдЦ/ЖрдЦ,-7,-22,4
ЙўЖћБѕ,20180307,еѓбЉ/ЖрдЦ,-10,-21,4
ЙўЖћБѕ,20180308,ЖрдЦ/Чч,-9,-24,4
ЙўЖћБѕ,20180309,Чч/Чч,-8,-15,4
ЙўЖћБѕ,20180310,ЖрдЦ/Чч,-7,-24,3
ЙўЖћБѕ,20180311,Чч/ЖрдЦ,-5,-15,3
ЙўЖћБѕ,20180312,ЖрдЦ/Чч,5,-5,5
ЙўЖћБѕ,20180313,ЖрдЦ/ЖрдЦ,4,-7,4
ЙўЖћБѕ,20180314,гъМабЉ/еѓбЉ,3,-11,4
ЙўЖћБѕ,20180315,ЖрдЦ/Чч,-3,-17,5
ЙўЖћБѕ,20180316,Чч/Чч,1,-9,4
ЙўЖћБѕ,20180317,Чч/ЖрдЦ,6,-4,5
ЙўЖћБѕ,20180318,ЖрдЦ/Чч,8,-9,5
ЙўЖћБѕ,20180319,Чч/Чч,-1,-14,4
ЙўЖћБѕ,20180320,ЩйдЦ/Чч,1,-8,2
ЙўЖћБѕ,20180321,Чч/Чч,6,-6,3
ЙўЖћБѕ,20180322,Чч/Чч,11,-2,4
ЙўЖћБѕ,20180323,ЖрдЦ/ЖрдЦ,12,-2,4
ЙўЖћБѕ,20180324,Чч/Чч,14,1,4
ЙўЖћБѕ,20180325,ЖрдЦ/Чч,17,0,4
ЙўЖћБѕ,20180326,Чч/Чч,20,4,6
ЙўЖћБѕ,20180327,ЖрдЦ/ЖрдЦ,21,4,5
ЙўЖћБѕ,20180328,ЖрдЦ/Чч,13,-1,5
ЙўЖћБѕ,20180329,Чч/Чч,10,-1,4
ЙўЖћБѕ,20180330,ЖрдЦ/еѓгъ,14,2,4
ЙўЖћБѕ,20180331,еѓгъ/ЖрдЦ,10,0,4
ЙўЖћБѕ,20180401,ЖрдЦ/ЖрдЦ,18,5,6
ЙўЖћБѕ,20180402,еѓгъ/Чч,14,-3,6
ЙўЖћБѕ,20180403,Чч/Чч,7,-4,5
ЙўЖћБѕ,20180404,Чч/Чч,5,-5,5
ЙўЖћБѕ,20180405,іВ/ЖрдЦ,5,-6,3
ЙўЖћБѕ,20180406,ЖрдЦ/Чч,6,-5,4
ЙўЖћБѕ,20180407,Чч/ЖрдЦ,7,-3,4
ЙўЖћБѕ,20180408,ЖрдЦ/ЖрдЦ,7,-4,4
ЙўЖћБѕ,20180409,Чч/ЖрдЦ,12,2,3
ЙўЖћБѕ,20180410,аЁгъ/гъМабЉ,8,2,5
ЙўЖћБѕ,20180411,еѓгъ/гъМабЉ,10,1,5
ЙўЖћБѕ,20180412,ЖрдЦ/ЖрдЦ,9,-1,4
ЙўЖћБѕ,20180413,еѓгъ/жагъ,14,4,3
ЙўЖћБѕ,20180414,аЁгъ/гъМабЉ,9,0,5
ЙўЖћБѕ,20180415,ЖрдЦ/Чч,12,-2,4
ЙўЖћБѕ,20180416,Чч/Чч,18,9,5
ЙўЖћБѕ,20180417,ЖрдЦ/Чч,20,3,5
ЙўЖћБѕ,20180418,ЖрдЦ/еѓгъ,19,7,4
ЙўЖћБѕ,20180419,Чч/ЖрдЦ,21,9,4
ЙўЖћБѕ,20180420,еѓгъ/еѓгъ,18,7,5
ЙўЖћБѕ,20180421,еѓгъ/ЖрдЦ,12,2,4
ЙўЖћБѕ,20180422,Чч/Чч,17,1,3
ЙўЖћБѕ,20180423,ЖрдЦ/ЖрдЦ,18,3,3
ЙўЖћБѕ,20180424,Чч/Чч,21,8,3
ЙўЖћБѕ,20180425,Чч/Чч,26,11,4
ЙўЖћБѕ,20180426,ЖрдЦ/ЖрдЦ,15,0,5
ЙўЖћБѕ,20180427,Чч/ЖрдЦ,21,11,5
ЙўЖћБѕ,20180428,ЖрдЦ/ЖрдЦ,22,9,4
ЙўЖћБѕ,20180429,ЖрдЦ/Чч,19,4,4
ЙўЖћБѕ,20180430,Чч/ЖрдЦ,19,3,3
ЙўЖћБѕ,20180501,ЖрдЦ/ЖрдЦ,19,4,3
ЙўЖћБѕ,20180502,ЖрдЦ/ЖрдЦ,17,3,3
ЙўЖћБѕ,20180503,ЖрдЦ/ЖрдЦ,17,5,6
ЙўЖћБѕ,20180504,ЖрдЦ/ЖрдЦ,14,3,5
ЙўЖћБѕ,20180505,ЖрдЦ/ЖрдЦ,21,6,5
ЙўЖћБѕ,20180506,Чч/Чч,21,4,5
ЙўЖћБѕ,20180507,ЖрдЦ/ЖрдЦ,18,5,4
ЙўЖћБѕ,20180508,ЖрдЦ/ЖрдЦ,16,3,4
ЙўЖћБѕ,20180509,Чч/Чч,21,8,3
ЙўЖћБѕ,20180510,еѓгъ/ЖрдЦ,22,7,5
ЙўЖћБѕ,20180511,Чч/ЖрдЦ,25,12,4
ЙўЖћБѕ,20180512,ЖрдЦ/еѓгъ,22,11,5
ЙўЖћБѕ,20180513,ЖрдЦ/ЖрдЦ,24,15,4
ЙўЖћБѕ,20180514,ЖрдЦ/ЖрдЦ,29,14,6
ЙўЖћБѕ,20180515,аЁгъ/Рзеѓгъ,26,18,5
ЙўЖћБѕ,20180516,Рзеѓгъ/ЖрдЦ,22,9,5
ЙўЖћБѕ,20180517,Чч/Чч,23,10,4
ЙўЖћБѕ,20180518,Чч/Чч,25,11,3
ЙўЖћБѕ,20180519,Чч/Чч,27,16,4
ЙўЖћБѕ,20180520,ЖрдЦ/еѓгъ,27,16,5
ЙўЖћБѕ,20180521,ЖрдЦ/ЖрдЦ,29,18,5
ЙўЖћБѕ,20180522,Рзеѓгъ/еѓгъ,26,9,5
ЙўЖћБѕ,20180523,Рзеѓгъ/еѓгъ,19,7,4
ЙўЖћБѕ,20180524,ЖрдЦ/Чч,23,9,4
ЙўЖћБѕ,20180525,Чч/Чч,23,8,4
ЙўЖћБѕ,20180526,ЖрдЦ/ЖрдЦ,24,9,4
ЙўЖћБѕ,20180527,Рзеѓгъ/ЖрдЦ,17,10,4
ЙўЖћБѕ,20180528,Рзеѓгъ/Рзеѓгъ,23,13,4
ЙўЖћБѕ,20180529,Чч/Чч,22,11,4
ЙўЖћБѕ,20180530,ЖрдЦ/ЖрдЦ,26,16,4
ЙўЖћБѕ,20180531,Чч/Чч,31,15,2
ЙўЖћБѕ,20180601,Чч/Чч,33,20,4
ЙўЖћБѕ,20180602,Чч/Чч,34,21,4
ЙўЖћБѕ,20180603,Чч/ЖрдЦ,31,20,5
ЙўЖћБѕ,20180604,Чч/ЖрдЦ,28,19,5
ЙўЖћБѕ,20180605,Рзеѓгъ/ЖрдЦ,25,15,5
ЙўЖћБѕ,20180606,ЖрдЦ/ЖрдЦ,28,16,4
ЙўЖћБѕ,20180607,Рзеѓгъ/Рзеѓгъ,26,14,2
ЙўЖћБѕ,20180608,ЖрдЦ/ЖрдЦ,24,13,2
ЙўЖћБѕ,20180609,ЖрдЦ/ЖрдЦ,26,14,2
ЙўЖћБѕ,20180610,ЖрдЦ/Рзеѓгъ,26,15,4
ЙўЖћБѕ,20180611,Рзеѓгъ/ЖрдЦ,25,15,2
ЙўЖћБѕ,20180612,Рзеѓгъ/Рзеѓгъ,26,15,3
ЙўЖћБѕ,20180613,Рзеѓгъ/ЖрдЦ,27,16,3
ЙўЖћБѕ,20180614,Рзеѓгъ/жагъ,24,16,3
ЙўЖћБѕ,20180615,Рзеѓгъ/Рзеѓгъ,25,17,4
ЙўЖћБѕ,20180616,аЁгъ/ЖрдЦ,24,15,6
ЙўЖћБѕ,20180617,ЖрдЦ/ЖрдЦ,28,17,3
